견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,White,2018.01,4.7,14.0,http://www.animal.go.kr/files/shelter/2022/09/20220917210958.jpg,N,F,N,도로에서 다리다침,전라남도 나주시,0,4.7,14.0,1,1,N
믹스,믹스,"Beige, White",2022.01,1.0,1.7,http://www.animal.go.kr/files/shelter/2022/12/202212201412973.jpg,N,M,N,"귀접힘, 코진갈색, 사람잘따름, 꼬리단미안됨, 털때탐",경기도 양주시,0,1.0,1.7,0,1,N
믹스,믹스,"Beige, White",2021.01,0.8,7.0,http://www.animal.go.kr/files/shelter/2021/10/20211025111081.jpeg,N,F,N,순함,전라남도 무안군,0,0.8,7.0,1,1,N
믹스,믹스,Gray,2021.01,0.5,6.0,http://www.animal.go.kr/files/shelter/2021/06/20210623160691[1].jpg,N,M,N,"목줄 미착용, 야생화로 인한 경계심 강함",경상남도 함양군,0,0.5,6.0,0,1,N
믹스,믹스,Beige,2019.01,2.6,20.0,http://www.animal.go.kr/files/shelter/2021/07/202107271507459.jpg,N,M,N,포획틀 구조,전라북도 군산시,0,2.6,20.0,0,1,N
믹스,믹스,White,2017.01,4.5,3.5,http://www.animal.go.kr/files/shelter/2021/06/202106281706632.jpg,N,M,N,홍역 양성,충청북도 청주시,0,4.5,3.5,0,1,N
믹스,믹스,White,2022.01,0.8,10.0,http://www.animal.go.kr/files/shelter/2022/09/202210041310144.jpg,N,F,N,"들개 포획, 입질있음",전라남도 화순군,0,0.8,10.0,1,1,N
믹스,믹스,White,2018.01,4.5,14.25,http://www.animal.go.kr/files/shelter/2022/07/202207181207627.jpg,N,M,N,경계심 강함,경기도 안성시,0,4.5,14.2,0,1,N
믹스,믹스,"Brown, White",2022.01,1.3,8.0,http://www.animal.go.kr/files/shelter/2023/05/202305071205589.jpg,N,F,N,"파보양성, 젖먹이 8아이의 엄마가 파보에 걸렸어요, 치료중",전라남도 장성군,0,1.3,8.0,1,1,N
믹스,믹스,Beige,2019.01,3.0,15.0,http://www.animal.go.kr/files/shelter/2021/12/202112151712201.jpg,N,M,N,"소심하며 경계 약간 있음, 피부병있음, 전혀 관리안된 모습이 떠돌아다닌지 오래되어보여 짠함",경상북도 포항시,0,3.0,15.0,0,1,N
믹스,믹스,"Beige, Brown",2022.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2022/05/202205232205215.jpg,N,M,N,동네 떠돌이 개 강아지,경상남도 창녕군,0,0.4,2.0,0,1,N
믹스,믹스,"Black, Brown",2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2020/11/202102031402172[1].jpg,N,M,N,강아지 2마리 함께 구조,전라남도 보성군,0,0.1,2.0,0,1,N
풍산견,풍산견,White,2019.01,3.6,15.0,http://www.animal.go.kr/files/shelter/2022/08/202208251308932.jpg,N,M,N,풍산개 믹스,경상남도 밀양시,1,3.6,15.0,0,1,N
믹스,믹스,White,2020.01,3.4,15.0,http://www.animal.go.kr/files/shelter/2023/05/202306051606278.jpg,N,F,N,"정자에 며칠 째 묶여 있는 유기견 신고로 구조, 경계심이 많고 까칠함",경기도 평택시,0,3.4,15.0,1,1,N
믹스,믹스,Beige,2022.01,1.1,13.0,http://www.animal.go.kr/files/shelter/2023/01/202302131802284.jpg,N,M,N,사람을 잘 따르고 애교가 많음,부산광역시 강서구,0,1.1,13.0,0,1,N
푸들,푸들,Beige,2011.01,10.9,4.1,http://www.animal.go.kr/files/shelter/2021/11/202111091111120.jpg,N,F,N,"우측안구내출혈, 복부팽만, 기력저하, 치료요함",인천광역시 부평구,1,10.9,4.1,1,1,N
믹스,믹스,"Black, White",2016.01,6.1,11.0,http://www.animal.go.kr/files/shelter/2022/02/202202171602965.jpg,N,F,N,온순함,경기도 여주시,0,6.1,11.0,1,1,N
믹스,믹스,Brown,2020.01,2.9,24.0,http://www.animal.go.kr/files/shelter/2022/11/202212121712773.jpg,N,M,N,"등록칩 없음, 경계 심하고 매우 공격적임",대구광역시 달성군,0,2.9,24.0,0,1,N
믹스,믹스,White,2020.01,1.1,5.0,http://www.animal.go.kr/files/shelter/2020/11/202102052102508.jpg,N,F,N,동네 떠돌이 개,경상남도 창녕군,0,1.1,5.0,1,1,N
믹스,믹스,Brown,2023.01,0.7,2.5,http://www.animal.go.kr/files/shelter/2023/07/202308280908674.jpg,N,M,N,강아지 4마리 함께 포획,경상북도 고령군,0,0.7,2.5,0,1,N
믹스,믹스,"Brown, White",2020.01,2.3,10.0,http://www.animal.go.kr/files/shelter/2022/04/202204181304733.jpg,N,F,N,"검정과 갈색, 흰색이 섞여있음, 온순하고 눈이 똘망똘망함",전라북도 부안군,0,2.3,10.0,1,1,N
믹스,믹스,Black,2020.01,1.1,3.5,http://www.animal.go.kr/files/shelter/2020/11/202101261501205.jpg,N,F,N,"사람을 좋아하며, 매우온순함",경기도 여주시,0,1.1,3.5,1,1,N
믹스,믹스,Black,2023.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2023/03/202303211903817.jpg,N,M,N,새끼 강아지,충청북도 음성군,0,0.2,1.0,0,1,N
믹스,믹스,"Beige, Brown",2022.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2022/08/202208171508627.jpg,N,M,N,동네 떠돌이 개 강아지,경상남도 창녕군,0,0.6,2.0,0,1,N
믹스,믹스,"Black, Brown, White",2021.01,1.8,15.0,http://www.animal.go.kr/files/shelter/2023/05/202306081406553.jpg,N,M,N,"흰색갈색검정색, 겁이 많음",경상남도 창원시,0,1.8,15.0,0,1,N
믹스,믹스,White,2015.01,7.9,5.7,http://www.animal.go.kr/files/shelter/2022/11/202211141111465[1].jpg,N,M,Y,"미등록, 목줄 착용",충청북도 영동군,0,7.9,5.7,0,0,N
믹스,믹스,"Black, Brown",2022.01,1.0,3.6,http://www.animal.go.kr/files/shelter/2022/12/202212151512168.jpg,N,M,N,"흰노끈 달고옴, 귀처짐, 코검정, 겁많음, 순함, 꼬리단미안됨, 털상태",경기도 양주시,0,1.0,3.6,0,1,N
믹스,믹스,Parti,2019.01,3.5,10.0,http://www.animal.go.kr/files/shelter/2022/04/202206222306171.jpg,N,F,N,순하고 부스스한 털이 귀여운 아이,경상남도 밀양시,0,3.5,10.0,1,1,N
믹스,믹스,"Black, White",2017.01,4.2,10.0,http://www.animal.go.kr/files/shelter/2021/03/202103221703115.jpg,N,F,N,"9마리 같이 들어옴, 검 여우가면을 쓴듯한 독특한 무늬, 등에 젖소 코트 입고 있음, 소심함",경상북도 포항시,0,4.2,10.0,1,1,N
믹스,믹스,Brindle,2021.01,2.8,20.0,http://www.animal.go.kr/files/shelter/2023/07/202311021611994.jpg,N,M,N,"순한 기질의 아이, 약간 겁이 있는 편",경기도 시흥시,0,2.8,20.0,0,1,N
믹스,믹스,White,2022.01,0.6,3.2,http://www.animal.go.kr/files/shelter/2022/07/202208021508587[1].jpg,N,M,N,"양귀반접힘, 코검정, 전신피부질환의심, 사람좋아함, 얌전, 겁약간, 꼬리단미안됨, 털상태불량",경기도 양주시,0,0.6,3.2,0,1,N
믹스,믹스,Brindle,2022.01,0.9,0.9,http://www.animal.go.kr/files/shelter/2022/12/202212141712987.jpg,N,M,N,,전라북도 군산시,0,0.9,0.9,0,1,N
믹스,믹스,Black,2021.01,0.1,2.5,http://www.animal.go.kr/files/shelter/2020/11/20210209100272.jpg,N,M,N,,제주특별자치도 제주시,0,0.1,2.5,0,1,N
믹스,믹스,White,2020.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2020/11/202012141712755.jpg,N,F,N,"5마리 함께 입소, 건강",충청남도 논산시,0,1.0,2.0,1,1,N
믹스,믹스,Black,2019.01,4.2,14.0,http://www.animal.go.kr/files/shelter/2023/01/20230308140315.jpg,N,M,N,"5두 동시 입소, 아빠견, 힘이 좋음, 하울링이 심함, 북구호",부산광역시 강서구,0,4.2,14.0,0,1,N
믹스,믹스,"Beige, Black, White",2022.01,0.6,1.5,http://www.animal.go.kr/files/shelter/2022/07/202208081408983.jpg,N,M,N,"박스에 유기통통깨끗함, 길이감 있는 털빗질하면 풍성해질듯, 코밑 흰털이 천사날개같 귀요미",경상북도 포항시,0,0.6,1.5,0,1,N
닥스훈트,닥스훈트,"Black, Brown",2020.01,1.2,4.3,http://www.animal.go.kr/files/shelter/2021/03/20210326170333.jpg,N,M,N,"순함, 어미와 수컷2마리 산속애서 발견됨",경상남도 진주시,1,1.2,4.3,0,1,N
믹스,믹스,"Black, Brown, White",2021.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2021/10/202110141410724.jpg,N,M,N,"겁많음, 입질, 꼬리단미안됨, 털때탐",경기도 양주시,0,0.8,3.0,0,1,N
믹스,믹스,Blacktan,2021.01,0.7,8.0,http://www.animal.go.kr/files/shelter/2021/09/202109241009215.jpg,N,F,N,,경상북도 경주시,0,0.7,8.0,1,1,N
믹스,믹스,"Black, Brown",2023.01,0.8,1.7,http://www.animal.go.kr/files/shelter/2023/07/202310251610963.jpg,N,M,N,겁많음,경상남도 진주시,0,0.8,1.7,0,1,N
믹스,믹스,"Black, White",2018.01,3.5,14.0,http://www.animal.go.kr/files/shelter/2021/05/202106231506601.jpg,N,M,N,"경계함, 공격적임, 꼬리단미안됨, 털때탐",경기도 양주시,0,3.5,14.0,0,1,N
믹스,믹스,White,2023.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2023/05/202306131306127.jpg,N,M,N,모견 1마리와 자견 3마리 동시에 구조함,전라북도 임실군,0,0.4,3.0,0,1,N
푸들,푸들,Brown,2018.01,3.3,4.0,http://www.animal.go.kr/files/shelter/2021/04/202104191104332.jpg,N,M,Y,미용,대구광역시 동구,1,3.3,4.0,0,0,N
믹스,믹스,Black,2015.01,6.9,6.0,http://www.animal.go.kr/files/shelter/2021/11/202112091212615.jpg,N,F,N,사나움,경상남도 거창군,0,6.9,6.0,1,1,N
푸들,푸들,Brown,2011.01,10.5,4.5,http://www.animal.go.kr/files/shelter/2021/07/202107122207923.jpg,N,F,N,"검정색목끈목줄착용, 안면부털 갈색변색",인천광역시 계양구,1,10.5,4.5,1,1,N
믹스,믹스,"Beige, White",2022.01,0.9,3.3,http://www.animal.go.kr/files/shelter/2022/11/202211251411222.jpg,N,F,N,"보슬보슬2남매, 팬더포인트에 양갈래로 묶 듯한 밀크색 귀 성격너어무 좋음!!, 피설사구토11, 27",경상북도 포항시,0,0.9,3.3,1,1,N
믹스,믹스,White,2021.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2021/10/202110051810558.jpg,N,F,N,순하고 잘따름,충청남도 태안군,0,0.8,3.0,1,1,N
믹스,믹스,White,2021.01,0.1,6.0,http://www.animal.go.kr/files/shelter/2020/11/202102082002261.jpg,N,M,N,"귀여움, 작개",전라남도 고흥군,0,0.1,6.0,0,1,N
믹스,믹스,White,2022.01,1.0,1.66,http://www.animal.go.kr/files/shelter/2022/12/202212151612389[1].jpg,N,F,N,"22, 12, 14, 기준",경상남도 통영시,0,1.0,1.7,1,1,N
믹스,믹스,"Black, Brown",2021.01,0.5,1.54,http://www.animal.go.kr/files/shelter/2021/07/202107201607594.jpg,N,M,N,여러마리 함께 들어옴,경기도 안성시,0,0.5,1.5,0,1,N
믹스,믹스,White,2010.01,11.5,5.0,http://www.animal.go.kr/files/shelter/2021/06/202107030807709.jpg,N,M,N,푸들 믹스견,경기도 남양주시,0,11.5,5.0,0,1,N
믹스,믹스,"Brown, White",2011.01,12.9,3.0,http://www.animal.go.kr/files/shelter/2023/07/202311101011459.jpg,N,F,N,"노견, 피부염, 치석 많음",대구광역시 동구,0,12.9,3.0,1,1,N
믹스,믹스,"Black, White",2023.01,0.6,1.1,http://www.animal.go.kr/files/shelter/2023/07/202308222108821.jpg,N,M,N,"사람을 좋아하며, 매우온순함",경기도 여주시,0,0.6,1.1,0,1,N
믹스,믹스,"Black, Brown",2023.01,0.3,12.2,http://www.animal.go.kr/files/shelter/2023/04/20230411090490[1].jpg,N,F,N,녹파목줄,제주특별자치도 제주시,0,0.3,12.2,1,1,N
라브라도리트리버,라브라도리트리버,White,2021.01,2.8,30.0,http://www.animal.go.kr/files/shelter/2023/07/202310161710198.jpg,N,M,Y,"순함, 빨간 목줄, 검색 줄",경기도 안산시,1,2.8,30.0,0,0,N
믹스,믹스,"Black, White",2022.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2022/05/202205311405125.jpg,N,M,N,4마리 박스채 유기,경상남도 거제시,0,0.4,1.0,0,1,N
믹스,믹스,Brown,2020.01,3.8,18.0,http://www.animal.go.kr/files/shelter/2023/07/202310231710291.jpeg,N,M,N,"주황색 목줄쇠사슬줄 착용, 꼬리에 피부병, 순한 성격",충청북도 청주시,0,3.8,18.0,0,1,N
믹스,믹스,Beige,2023.01,0.6,2.5,http://www.animal.go.kr/files/shelter/2023/07/202308071408782.jpg,N,M,N,"4마리 함께 구조, 사람을 싫어하지 않음",충청남도 천안시,0,0.6,2.5,0,1,N
믹스,믹스,White,2022.01,0.4,4.0,http://www.animal.go.kr/files/shelter/2022/05/202205162305982.jpg,N,F,N,귀엽고 순한아이,경상남도 밀양시,0,0.4,4.0,1,1,N
믹스,믹스,"Black, White",2021.01,0.3,10.3,http://www.animal.go.kr/files/shelter/2021/04/202104201504373.jpg,N,M,N,"흰색, 파란색으로된 끈으로 묶여져 있슴",충청남도 서산시,0,0.3,10.3,0,1,N
믹스,믹스,"Black, White",2018.01,2.9,15.0,http://www.animal.go.kr/files/shelter/2020/11/202012091612780.jpg,N,F,N,,경기도 평택시,0,2.9,15.0,1,1,N
진도,진도,White,2020.01,1.8,13.0,http://www.animal.go.kr/files/shelter/2021/11/202111051011793.jpg,N,M,N,다리를 다쳤음,경상남도 사천시,1,1.8,13.0,0,1,N
믹스,믹스,Brown,2017.01,6.3,23.0,http://www.animal.go.kr/files/shelter/2023/04/202304222004572.jpg,N,M,N,매일 집으로 제각으로 출몰 포획구조,전라남도 나주시,0,6.3,23.0,0,1,N
믹스,믹스,White,2021.01,1.5,13.5,http://www.animal.go.kr/files/shelter/2022/07/20220714090763.jpg,N,M,N,"빨파목줄, 심장사상충, 경계심",제주특별자치도 제주시,0,1.5,13.5,0,1,N
믹스,믹스,White,2022.01,0.6,7.3,http://www.animal.go.kr/files/shelter/2022/07/202207290907455.jpg,N,F,N,경계심,제주특별자치도 제주시,0,0.6,7.3,1,1,N
믹스,믹스,"Black, White",2023.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2023/03/202304041404967.jpg,N,M,N,마을배회,경상남도 합천군,0,0.3,2.0,0,1,N
믹스,믹스,"Black, Gray",2020.01,3.2,8.0,http://www.animal.go.kr/files/shelter/2023/03/202303301803419.jpg,N,F,N,14 같이구조 사상충음성,충청북도 충주시,0,3.2,8.0,1,1,N
믹스,믹스,White,2022.01,0.7,3.0,http://www.animal.go.kr/files/shelter/2022/08/202208311808858.jpg,N,M,N,,전라남도 나주시,0,0.7,3.0,0,1,N
믹스,믹스,"Black, Brown, White",2018.01,3.2,6.2,http://www.animal.go.kr/files/shelter/2020/11/20210226140246.jpg,N,F,N,경계심함,전라남도 여수시,0,3.2,6.2,1,1,N
믹스,믹스,Brown,2018.01,3.8,7.0,http://www.animal.go.kr/files/shelter/2021/10/202110261810811.jpg,N,M,N,홍역 양성,충청북도 청주시,0,3.8,7.0,0,1,N
믹스,믹스,Beige,2023.01,0.3,1.5,http://www.animal.go.kr/files/shelter/2023/03/202304041504795[1].jpg,N,M,N,순하고 귀여움,충청남도 태안군,0,0.3,1.5,0,1,N
믹스,믹스,"Black, Brown",2018.01,5.6,20.0,http://www.animal.go.kr/files/shelter/2023/07/202307251307320[1].jpg,N,M,N,"아키다믹스, 순함",경기도 평택시,0,5.6,20.0,0,1,N
믹스,믹스,Brown,2022.01,0.5,4.7,http://www.animal.go.kr/files/shelter/2022/07/202207210907992.jpg,N,M,N,"척추골절, 허리교상",제주특별자치도 제주시,0,0.5,4.7,0,1,N
믹스,믹스,Brown,2020.01,3.6,21.0,http://www.animal.go.kr/files/shelter/2023/07/202307241707578.png,N,M,N,,부산광역시 강서구,0,3.6,21.0,0,1,N
믹스,믹스,"Black, Brown",2021.01,0.3,0.92,http://www.animal.go.kr/files/shelter/2021/03/202104071704824[1].jpg,N,F,N,자견6두 함께 구조,충청남도 서산시,0,0.3,0.9,1,1,N
믹스,믹스,Brown,2022.01,1.3,3.0,http://www.animal.go.kr/files/shelter/2023/04/202304171804354.jpeg,N,M,N,"믹스견, 수컷, 갈색, 약, 약 3kg, 온순함",경상남도 함양군,0,1.3,3.0,0,1,N
믹스,믹스,Beige,2021.01,1.0,8.0,http://www.animal.go.kr/files/shelter/2021/12/202201081001327.jpg,N,M,N,최근 유기 된듯함 친숙함,경상남도 창녕군,0,1.0,8.0,0,1,N
믹스,믹스,White,2023.01,0.5,0.2,http://www.animal.go.kr/files/shelter/2023/05/202306261106806.jpg,N,F,N,346번 어미견,경기도 안성시,0,0.5,0.2,1,1,N
믹스,믹스,White,2016.01,4.9,12.5,http://www.animal.go.kr/files/shelter/2020/11/202012141212522.jpg,N,M,N,"순함, 초록목테착용",울산광역시 울주군,0,4.9,12.5,0,1,N
믹스,믹스,"Black, Brown, White",2021.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2021/12/202112281712595.jpg,N,M,N,,경기도 안산시,0,1.0,2.0,0,1,N
믹스,믹스,Brown,2021.01,0.6,0.9,http://www.animal.go.kr/files/shelter/2021/07/202107252107935.jpg,N,M,N,이쁨 귀여움,전라남도 나주시,0,0.6,0.9,0,1,N
믹스,믹스,White,2019.01,4.0,12.56,http://www.animal.go.kr/files/shelter/2022/12/202301102001452.jpg,N,M,N,"맨몸 상태, 동네를 배회한지, 병원 진료 함, 피부병 치료중",경상북도 상주시,0,4.0,12.6,0,1,N
닥스훈트,닥스훈트,Black,2018.01,3.1,4.2,http://www.animal.go.kr/files/shelter/2021/01/202102261702883.jpg,N,F,N,119 구조대에서 구조함,부산광역시 강서구,1,3.1,4.2,1,1,N
믹스,믹스,White,2019.01,3.1,19.0,http://www.animal.go.kr/files/shelter/2022/02/202202240902631.jpg,N,M,N,,제주특별자치도 제주시,0,3.1,19.0,0,1,N
믹스,믹스,Parti,2021.01,0.7,4.0,http://www.animal.go.kr/files/shelter/2021/08/202108272008816.jpg,N,F,N,똘똘하게 생긴 귀여운 강아지,경상남도 밀양시,0,0.7,4.0,1,1,N
믹스,믹스,White,2021.01,2.3,8.7,http://www.animal.go.kr/files/shelter/2023/04/202304271304306.jpg,N,M,N,"앞다리 왼쪽, 뒷다리오른쪽을 통증이 심함, 교통사고의심",인천광역시 서구,0,2.3,8.7,0,1,N
믹스,믹스,White,2021.01,0.3,0.5,http://www.animal.go.kr/files/shelter/2021/03/202104081304686.jpg,N,M,N,태어난 지 되어,전라남도 나주시,0,0.3,0.5,0,1,N
믹스,믹스,"Brown, White",2018.01,4.1,5.0,http://www.animal.go.kr/files/shelter/2022/01/202201261701121.jpg,N,F,N,"종합, 광견병백신4, 18, 겁이좀 있으나 사람을 좋아함",충청남도 논산시,0,4.1,5.0,1,1,N
진도,진도,White,2019.01,2.8,15.0,http://www.animal.go.kr/files/shelter/2021/10/202110281010872.jpg,N,M,N,온순함,충청북도 음성군,1,2.8,15.0,0,1,N
믹스,믹스,White,2022.01,0.1,1.0,http://www.animal.go.kr/files/shelter/2022/01/202201251401880.jpg,N,M,N,얼룩코,전라남도 보성군,0,0.1,1.0,0,1,N
믹스,믹스,White,2022.01,0.5,10.0,http://www.animal.go.kr/files/shelter/2022/07/202207141007622.jpg,N,M,N,온순하고 사람을 따름,전라남도 구례군,0,0.5,10.0,0,1,N
믹스,믹스,White,2022.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2022/03/202203171403445.jpg,N,M,N,,전라북도 군산시,0,0.2,2.0,0,1,N
믹스,믹스,"Beige, Black",2017.01,5.0,20.0,http://www.animal.go.kr/files/shelter/2021/12/202112291512894.jpg,N,F,N,"검정색에 노랑색이 섞여있음, 암컷, 경계심이 약간 있음, 성견",경상남도 함양군,0,5.0,20.0,1,1,N
믹스,믹스,"Black, Gray",2020.01,2.1,17.0,http://www.animal.go.kr/files/shelter/2022/01/202202101802871.jpg,N,M,N,매일 하우스로 들어옴,전라남도 나주시,0,2.1,17.0,0,1,N
믹스,믹스,"Brown, White",2023.01,0.3,6.0,http://www.animal.go.kr/files/shelter/2023/04/202304190804180.jpg,N,F,N,"아빠견과 남매같이발견, 경계심심함",인천광역시 계양구,0,0.3,6.0,1,1,N
믹스,믹스,Brown,2023.01,0.2,3.5,http://www.animal.go.kr/files/shelter/2023/07/202308181508151.jpg,N,M,N,,충청남도 아산시,0,0.2,3.5,0,1,N
믹스,믹스,"Ivory, White",2023.01,0.8,5.0,http://www.animal.go.kr/files/shelter/2023/07/202310100910783.jpg,N,F,N,"순함, 사람잘따름, 댕청미가 있는상",울산광역시 울주군,0,0.8,5.0,1,1,N
믹스,믹스,White,2019.01,2.3,18.0,http://www.animal.go.kr/files/shelter/2021/04/202104290804607.jpg,N,F,N,흰색,충청남도 보령시,0,2.3,18.0,1,1,N
믹스,믹스,Black,2021.01,2.9,2.0,http://www.animal.go.kr/files/shelter/2023/11/202311151311235.jpg,N,F,N,마을배회,경상남도 합천군,0,2.9,2.0,1,1,N
믹스,믹스,Beige,2020.01,2.9,10.0,http://www.animal.go.kr/files/shelter/2022/11/202211291011549[1].jpg,N,F,N,경계가 심함,전라북도 고창군,0,2.9,10.0,1,1,N
믹스,믹스,White,2022.01,0.7,3.0,http://www.animal.go.kr/files/shelter/2022/09/202209301609986.jpg,N,F,N,,전라남도 나주시,0,0.7,3.0,1,1,N
믹스,믹스,White,2019.01,3.8,2.5,http://www.animal.go.kr/files/shelter/2022/10/202211020911763.jpg,N,F,N,"털이 상당히 빠진 상태로 피부가 드러남, 경계심이 많고 사나움",대구광역시 군위군,0,3.8,2.5,1,1,N
믹스,믹스,White,2020.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2021/01/202101081701847.jpg,N,M,N,온순함,전라남도 담양군,0,1.0,2.0,0,1,N
믹스,믹스,Beige,2021.01,1.0,1.08,http://www.animal.go.kr/files/shelter/2021/12/202112201312994.jpg,N,F,N,1달,인천광역시 계양구,0,1.0,1.1,1,1,N
믹스,믹스,Black,2019.01,3.9,20.5,http://www.animal.go.kr/files/shelter/2022/11/202211241011534[1].jpg,N,F,N,순함 사람좋아함,경상남도 진주시,0,3.9,20.5,1,1,N
믹스,믹스,White,2022.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2022/10/202210241110206.jpg,N,F,N,귀엽고 사랑스럽다,경기도 평택시,0,0.8,3.0,1,1,N
믹스,믹스,White,2019.01,3.3,15.5,http://www.animal.go.kr/files/shelter/2022/04/202204191004792.jpg,N,F,N,"약간 경계심, 장모종, 임신",울산광역시 울주군,0,3.3,15.5,1,1,N
진도,진도,White,2020.01,2.4,20.0,http://www.animal.go.kr/files/shelter/2022/05/202206112306102.jpg,N,M,N,까칠함,경상북도 성주군,1,2.4,20.0,0,1,N
믹스,믹스,Brindle,2022.01,0.5,2.0,http://www.animal.go.kr/files/shelter/2022/04/202207121407748.jpg,N,M,N,,전라북도 고창군,0,0.5,2.0,0,1,N
믹스,믹스,White,2020.01,1.1,13.0,http://www.animal.go.kr/files/shelter/2021/05/202105031705192.jpg,N,M,N,"사회성, 웅",충청북도 증평군,0,1.1,13.0,0,1,N
믹스,믹스,White,2018.01,3.9,13.0,http://www.animal.go.kr/files/shelter/2021/11/202111100911424[1].jpg,N,F,N,"좌전지상처, 임신, 경계심",제주특별자치도 제주시,0,3.9,13.0,1,1,N
믹스,믹스,Beige,2020.01,2.4,13.0,http://www.animal.go.kr/files/shelter/2022/06/202206281606945.jpg,N,M,N,미용,부산광역시 강서구,0,2.4,13.0,0,1,N
믹스,믹스,Black,2021.01,1.0,4.0,http://www.animal.go.kr/files/shelter/2021/12/202112271812483.jpg,N,F,N,"세아이 함께 구조, 겁이 많지만 호기심이 있음",충청남도 천안시,0,1.0,4.0,1,1,N
믹스,믹스,Brown,2020.01,2.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/202204201304807.png,N,F,N,"사람과 친화적이며, 온순함",전라남도 영암군,0,2.3,5.0,1,1,N
믹스,믹스,White,2021.01,0.5,4.0,http://www.animal.go.kr/files/shelter/2021/05/202106232206246.jpg,N,F,N,최근 유기 된듯함 친숙함,경상남도 창녕군,0,0.5,4.0,1,1,N
믹스,믹스,"Brown, White",2019.01,2.5,17.0,http://www.animal.go.kr/files/shelter/2021/05/202106191406817.jpg,N,M,N,"파란목줄, 양귀쫑긋, 코갈색, 겁있으나 천천히다가가면 사람따름, 꼬리단미안됨, 털상태",경기도 양주시,0,2.5,17.0,0,1,N
차우차우,차우차우,Black,2019.01,2.8,20.0,http://www.animal.go.kr/files/shelter/2021/10/202110241510145.jpg,N,M,N,"중성화수술23, 09, 10, 왼쪽 체리아이, 빨간 목줄착용, 심장사상충 양성",충청남도 당진시,1,2.8,20.0,0,1,N
믹스,믹스,Beige,2023.01,0.3,3.5,http://www.animal.go.kr/files/shelter/2023/04/20230418060423.jpg,N,M,N,"귀, 코부분 검정",강원도 원주시,0,0.3,3.5,0,1,N
믹스,믹스,Gray,2022.01,0.1,4.0,http://www.animal.go.kr/files/shelter/2022/02/202202221002133.jpg,N,F,N,2달된 어린강아지,충청북도 음성군,0,0.1,4.0,1,1,N
믹스,믹스,"Black, White",2021.01,1.2,3.0,http://www.animal.go.kr/files/shelter/2022/03/202203071203452.jpg,N,F,N,새끼견2마리,경상남도 거제시,0,1.2,3.0,1,1,N
믹스,믹스,Brown,2021.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2021/05/202106110906828.jpg,N,M,N,되어,전라남도 나주시,0,0.4,2.0,0,1,N
믹스,믹스,Brown,2023.01,0.2,3.0,http://www.animal.go.kr/files/shelter/2023/07/20230818150873.jpg,N,M,N,,충청남도 아산시,0,0.2,3.0,0,1,N
믹스,믹스,Black,2018.01,3.4,20.0,http://www.animal.go.kr/files/shelter/2021/05/202106021106682.jpg,N,F,N,회색의 목걸이 하고 있음,경기도 양평군,0,3.4,20.0,1,1,N
믹스,믹스,White,2023.01,0.3,8.0,http://www.animal.go.kr/files/shelter/2023/04/20230427200473.jpg,N,M,N,동네 떠돌이 개,경상남도 창녕군,0,0.3,8.0,0,1,N
믹스,믹스,Black,2022.01,0.8,2.7,http://www.animal.go.kr/files/shelter/2022/09/202210130910444.jpg,N,F,N,,제주특별자치도 제주시,0,0.8,2.7,1,1,N
믹스,믹스,White,2021.01,1.7,17.3,http://www.animal.go.kr/files/shelter/2022/09/202209221709160[1].jpg,N,F,N,소심함,경기도 파주시,0,1.7,17.3,1,1,N
믹스,믹스,"Brown, White",2019.01,3.4,7.0,http://www.animal.go.kr/files/shelter/2022/05/202206052006969.jpg,N,F,N,일곱마리새끼들의 어미견,전라북도 군산시,0,3.4,7.0,1,1,N
믹스,믹스,Brown,2021.01,0.9,3.0,http://www.animal.go.kr/files/shelter/2021/11/202111101511590.jpg,N,M,N,주둥이가 검고 형제들보다 털색이 짙다,경기도 화성시,0,0.9,3.0,0,1,N
믹스,믹스,Brown,2017.01,4.6,10.5,http://www.animal.go.kr/files/shelter/2021/07/202107261407240[1].jpg,N,M,N,경계함,경기도 평택시,0,4.6,10.5,0,1,N
믹스,믹스,"Black, Brown",2018.01,3.8,7.0,http://www.animal.go.kr/files/shelter/2021/10/20211008171052.jpg,N,F,N,양측 귀가 접혀 있고 혀를 내밀고 있는 갈검색 단모견,충청남도 서천군,0,3.8,7.0,1,1,N
